step,action,eef_pos,target_pos,obstacle_pos,target_half_size,obstacle_half_size,good
61,"[ 4.28571429e-02  5.92857143e-01  2.22421244e-04  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.00000000e+00]",[ 0.10952243 -0.03350379  1.01107366],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
62,"[ 2.85714286e-02  5.94642857e-01 -8.93592803e-05  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.00000000e+00]",[ 0.1101384  -0.0258495   1.01122417],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
63,"[ 0.00000000e+00  6.01785714e-01 -5.40903241e-04  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.00000000e+00]",[ 0.11051313 -0.01812069  1.01141049],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
64,"[ 0.          0.59642857 -0.00109987  0.          0.          0.
 -1.        ]",[ 0.11074081 -0.01036829  1.01162202],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
65,"[ 0.          0.6        -0.00173443  0.          0.          0.
 -1.        ]",[ 0.11089102 -0.0025926   1.01178096],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
66,"[ 0.          0.60714286 -0.00221127  0.          0.          0.
 -1.        ]",[0.11095315 0.00524671 1.01187542],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
67,"[ 0.          0.6125     -0.00249465  0.          0.          0.
 -1.        ]",[0.11094189 0.01315335 1.01191809],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
68,"[-0.00535714  0.60892857 -0.00262267  0.          0.          0.
 -1.        ]",[0.11084577 0.02107494 1.01191484],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
69,"[-0.01964286  0.61071429 -0.0026129   0.          0.          0.
 -1.        ]",[0.11062077 0.02900501 1.01189995],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
70,"[-0.025       0.60357143 -0.00256824  0.          0.          0.
 -1.        ]",[0.11028904 0.03690977 1.01189529],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
71,"[-0.03392857  0.60178571 -0.00255427  0.          0.          0.
 -1.        ]",[0.10986836 0.0447831  1.01189411],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
72,"[-0.04285714  0.59642857 -0.0025507   0.          0.          0.
 -1.        ]",[0.10935078 0.05261745 1.01189444],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
73,"[-0.0375      0.6        -0.00255169  0.          0.          0.
 -1.        ]",[0.10877076 0.06044136 1.01187223],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
74,"[-0.0375      0.60535714 -0.00248507  0.          0.          0.
 -1.        ]",[0.10814388 0.0682933  1.01180418],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
75,"[-0.04821429  0.60892857 -0.00228094  0.          0.          0.
 -1.        ]",[0.10743123 0.07617852 1.01171103],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
76,"[-0.075       0.59285714 -0.00200147  0.          0.          0.
 -1.        ]",[0.10653958 0.08399444 1.01164462],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
77,"[-0.11071429  0.57857143 -0.00180223  0.          0.          0.
 -1.        ]",[0.10538055 0.0916811  1.01166231],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
78,"[-0.13928571  0.575      -0.00185531  0.          0.          0.
 -1.        ]",[0.10395262 0.09929109 1.01179367],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
79,"[-0.15178571  0.57857143 -0.00224941  0.          0.          0.
 -1.        ]",[0.10234354 0.10689547 1.01201292],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
80,"[-0.1625      0.57142857 -0.00290714  0.          0.          0.
 -1.        ]",[0.10059621 0.11446297 1.01226035],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
81,"[-0.15        0.56428571 -0.00364944  0.          0.          0.
 -1.        ]",[0.09881704 0.12195024 1.01248323],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
82,"[-0.15178571  0.56964286 -0.00431806  0.          0.          0.
 -1.        ]",[0.09700298 0.1294118  1.01264283],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
83,"[-0.14821429  0.57857143 -0.00479688  0.          0.          0.
 -1.        ]",[0.09515586 0.13691582 1.01274473],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
84,"[-0.15714286  0.58214286 -0.00510256  0.          0.          0.
 -1.        ]",[0.09322693 0.14445801 1.01279519],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
85,"[-0.16964286  0.57857143 -0.00525397  0.          0.          0.
 -1.        ]",[0.09116709 0.15199469 1.01283326],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
86,"[-0.1875      0.56964286 -0.00536817  0.          0.          0.
 -1.        ]",[0.08894229 0.1594779  1.01289268],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
87,"[-0.18571429  0.56964286 -0.00554642  0.          0.          0.
 -1.        ]",[0.08663509 0.16693163 1.01297312],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
88,"[-0.18571429  0.56785714 -0.00578775  0.          0.          0.
 -1.        ]",[0.0842899  0.17436638 1.01302899],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
89,"[-0.1875      0.56428571 -0.00595534  0.          0.          0.
 -1.        ]",[0.08189723 0.18176516 1.01305139],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
90,"[-0.18928571  0.56428571 -0.00602256  0.          0.          0.
 -1.        ]",[0.07945459 0.18913849 1.01304575],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
91,"[-0.18392857  0.56785714 -0.00600563  0.          0.          0.
 -1.        ]",[0.07699877 0.19651507 1.01300632],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
92,"[-0.18214286  0.56607143 -0.00588735  0.          0.          0.
 -1.        ]",[0.07453568 0.20387895 1.01292252],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
93,"[-0.15892857  0.56607143 -0.00563594  0.          0.          0.
 -1.        ]",[0.07216777 0.21121859 1.01278475],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
94,"[-0.15714286  0.55892857 -0.00522262  0.          0.          0.
 -1.        ]",[0.06985545 0.21849351 1.01258852],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
95,"[-0.15178571  0.56964286 -0.00463395  0.          0.          0.
 -1.        ]",[0.06755922 0.22577706 1.0123537 ],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
96,"[-0.14464286  0.56785714 -0.00392948  0.          0.          0.
 -1.        ]",[0.06528611 0.23306449 1.01206774],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
97,"[-0.14821429  0.57857143 -0.0030716   0.          0.          0.
 -1.        ]",[0.06300832 0.24039144 1.01174092],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
98,"[-0.14821429  0.57857143 -0.00209115  0.          0.          0.
 -1.        ]",[0.06069844 0.24774236 1.01139155],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
99,"[-0.14821429  0.57857143 -0.00104304  0.          0.          0.
 -1.        ]",[0.05837034 0.25508989 1.01103475],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
100,"[-1.51785714e-01  5.71428571e-01  2.73571764e-05  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.00000000e+00]",[0.05601424 0.26239825 1.01068539],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
101,"[-0.175       0.56428571  0.00107546  0.          0.          0.
 -1.        ]",[0.0535293  0.26965112 1.0103849 ],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
102,"[-0.21428571  0.53928571  0.00197692  0.          0.          0.
 -1.        ]",[0.05078202 0.27677085 1.01021274],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
103,"[-0.27857143  0.50714286  0.0024934   0.          0.          0.
 -1.        ]",[0.04760098 0.28367885 1.01026491],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
104,"[-0.32678571  0.46785714  0.00233689  0.          0.          0.
 -1.        ]",[0.0440058  0.29032235 1.01060032],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
105,"[-0.34642857  0.44107143  0.00133064  0.          0.          0.
 -1.        ]",[0.04016825 0.29671128 1.01116491],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
106,"[-3.60714286e-01  3.91071429e-01 -3.63115338e-04  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.00000000e+00]",[0.03617966 0.30271702 1.01184668],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
107,"[-0.38214286  0.32678571 -0.00240843  0.          0.          0.
 -1.        ]",[0.03202385 0.30815331 1.01261412],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
108,"[-0.41785714  0.23571429 -0.00471076  0.          0.          0.
 -1.        ]",[0.02761374 0.31279783 1.01350054],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
109,"[-0.42142857  0.1875     -0.00737001  0.          0.          0.
 -1.        ]",[0.02306213 0.3167343  1.01450066],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
110,"[-0.43571429  0.11607143 -0.01037038  0.          0.          0.
 -1.        ]",[0.01838761 0.31991679 1.01552629],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
111,"[-0.41785714  0.05357143 -0.01344724  0.          0.          0.
 -1.        ]",[0.01373474 0.32229567 1.01654404],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
112,"[-0.39821429  0.         -0.0165005   0.          0.          0.
 -1.        ]",[0.00920876 0.32389247 1.01745957],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
113,"[-0.04285714  0.         -0.0192471   0.          0.          0.
 -1.        ]",[0.00651992 0.3248753  1.01787982],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
114,"[ 0.          0.         -0.02050786  0.          0.          0.
 -1.        ]",[0.00517446 0.3252671  1.01735399],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
115,"[ 0.          0.         -0.01893036  0.          0.          0.
 -1.        ]",[0.0041173  0.32527033 1.0164104 ],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
116,"[ 0.          0.         -0.01609959  0.          0.          0.
 -1.        ]",[0.00317158 0.32505548 1.01539547],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
117,"[ 0.          0.         -0.01305478  0.          0.          0.
 -1.        ]",[0.00233629 0.32471758 1.01443526],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
118,"[ 0.          0.         -0.01017416  0.          0.          0.
 -1.        ]",[0.00161274 0.32432908 1.01357363],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
119,"[ 0.          0.         -0.00758926  0.          0.          0.
 -1.        ]",[9.86082173e-04 3.23960662e-01 1.01282679e+00],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
120,"[ 0.          0.         -0.00534876  0.          0.          0.
 -1.        ]",[4.55683226e-04 3.23641874e-01 1.01220379e+00],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
121,"[ 0.          0.         -0.00347975  0.          0.          0.
 -1.        ]",[2.18049996e-05 3.23384219e-01 1.01170547e+00],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
122,"[ 0.          0.         -0.00198478  0.          0.          0.
 -1.        ]",[-3.10747269e-04  3.23176204e-01  1.01132295e+00],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
123,"[ 0.00000000e+00  0.00000000e+00 -8.37228811e-04  0.00000000e+00
  0.00000000e+00  0.00000000e+00 -1.00000000e+00]",[-5.48136138e-04  3.23025362e-01  1.01104499e+00],"[0.08809124 0.05600293 0.852      0.         0.         0.
 1.        ]","[0.04015047 0.23227554 0.971      0.         0.         0.
 1.        ]","(0.05, 0.05, 0.001)","(0.025, 0.025, 0.12)",True
